/api/dosomething,06.30.2015
/api/dvi-give,05.25.2015
/api/dexterity-give,05.22.2015
/api/donately,05.05.2015
/api/orghunter-charity,01.23.2015
/api/neon,11.10.2014
/api/transaxt,10.27.2014
/api/crowdfunder,10.15.2014
/api/imraising-public,10.07.2014
/api/wild-apricot,08.01.2014
/api/briibe,05.30.2014
/api/gittip,01.17.2014
/api/department-housing-and-urban-development,12.28.2013
/api/cloudlendinginc,12.27.2013
/api/mifos,12.27.2013
/api/believe.,11.18.2013
/api/foreignassistance.gov,11.11.2013
/api/substance-views,07.29.2013
/api/serviceu,02.05.2013
/api/un-ocha-financial-tracking-system,01.11.2013
/api/state-library-new-south-wales,12.17.2012
/api/crowdtilt,12.12.2012
/api/light-to-unite,11.02.2012
/api/churchcommunitybuilder,10.28.2012
/api/friendship-industries-secure-login,10.09.2012
/api/cmdi,10.05.2012
/api/envoyrelate,10.04.2012
/api/actionkit,09.16.2012
/api/democracyengine,09.10.2012
/api/oipa-openaid-iati,09.03.2012
/api/giving-lab,08.29.2012
/api/ammado,08.23.2012
/api/playmob,08.22.2012
/api/fanggle-fundjoy,08.21.2012
/api/akvo,08.15.2012
/api/stayclassy,07.24.2012
/api/compassion-international,07.23.2012
/api/anedot,06.15.2012
/api/donor-tools,05.18.2012
/api/tracksgiving,05.09.2012
/api/charities-commission,05.09.2012
/api/fundraise.com,05.03.2012
/api/clickpledge,03.23.2012
/api/unofficial-bmycharity,02.21.2012
/api/unofficial-virgin-money-giving,02.21.2012
/api/unicef-5050,02.10.2012
/api/openaid,11.10.2011
/api/network-good-donation,11.10.2011
/api/sparked,11.08.2011
/api/giving-impact,10.26.2011
/api/letgive,10.19.2011
/api/jolkona,10.12.2011
/api/jonathans-card,08.09.2011
/api/global-currents-pipeline,05.31.2011
/api/piryx,04.17.2011
/api/justgiving,04.13.2011
/api/firstgiving,04.07.2011
/api/micropledge,03.25.2011
/api/donorschoose,03.27.2009
/api/footprints,02.12.2009
/api/charity-navigator,11.11.2008
/api/social-actions,09.14.2008
/api/dropcash,02.15.2006
